PRGO , 2015-01-28 , 1.01655918181 , 1.03109895121 , 1.06004820533 , 0.997381834427 , 1.01836488843 , 1.04374228292 , 16.4588528678 , 24.0927419355 , 30.8914624293 , 29.7465457221 , 22.2859166232 , 37.1789559824 , 0.0255189487717 , 0.0564263322884 , 0.103172284863 , 0.00252901133335 , 0.0526328862671 , 0.0819607024633 , 1.0 , 1.0 , 1.0 , 1.01257882238 , 1.01257882238 , 1.01257882238 , 1.34947602413 , 1.28990155605 , 1.25507303906 , 1.34947602413 , 1.28990155605 , 1.25507303906 , 100.0 , 100.0 , 100.0 , 50.0 , 0.0 , 31.5789473684 , 0.0 , 55.5555555556 , 78.9473684211 , 75.0 , 0.0 , 42.1052631579 , -0.051576862253 , 0.398123295493 , 0.623915762136 , -1.05157686225 , -0.6018767045 , -0.376084237853 , -0.821639785976 , -0.838716432794 , -0.882168322761 , 0.227941770535 , -0.382126831766 , -0.676768346444 , -0.059763980257 , 0.308683602723 , 0.460537434334 , -0.773565800826 , -0.440466082745 , -0.298485968443 , 153.51 , 629800.0,-0.020519
PSA , 2015-01-28 , 1.00590846321 , 0.998170250543 , 0.974731209312 , 0.987124028546 , 0.985572193576 , 0.959891819677 , 58.3254043768 , 62.0451693852 , 69.0428855439 , 82.1358611251 , 71.6827930702 , 81.2168100485 , 0.0119871357567 , 0.0119871357567 , 0.0119871357567 , 0.0 , 0.0 , 0.0 , 1.00004932182 , 1.01981691983 , 1.09688936976 , 1.02460784376 , 1.02460784376 , 1.12673238891 , 1.18043478261 , 1.25365217391 , 1.25863043478 , 1.18043478261 , 1.25365217391 , 1.25863043478 , 25.0 , 0.0 , 5.26315789474 , 0.0 , 55.5555555556 , 78.9473684211 , 25.0 , 66.6666666667 , 5.26315789474 , 100.0 , 100.0 , 100.0 , 0.917716172527 , 0.700748122905 , 0.614426005723 , -0.0822838274748 , -0.299251877114 , -0.385573994256 , -0.526336434605 , 0.0870367915059 , 0.40532762415 , 0.627226372298 , 0.863813637939 , 0.583967203192 , 0.829142245231 , 0.691733065475 , 0.575067849353 , -0.131821884551 , -0.378606151563 , -0.403589998793 , 202.76 , 460000.0,0.009812
CL , 2015-01-28 , 1.02435503686 , 1.03707002457 , 1.04389588452 , 1.00498796236 , 1.02394296364 , 1.02765069695 , 18.7620889749 , 26.4150943396 , 30.0240192154 , 17.3703698668 , 24.2730273537 , 36.4803169161 , 0.0605885747259 , 0.0605885747259 , 0.0653078800057 , 0.031988283977 , 0.0464188346766 , 0.0464188346766 , 1.0 , 1.0 , 1.0 , 1.00917604035 , 1.00917604035 , 1.00917604035 , 0.764617868835 , 0.610318059938 , 0.511985393242 , 0.764617868835 , 0.610318059938 , 0.511985393242 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 11.1111111111 , 57.8947368421 , 0.775169624768 , 0.777298763252 , 0.724525523309 , -0.22483037525 , -0.222701236752 , -0.27547447669 , -0.482516871293 , -0.84987731062 , -1.23065790463 , -0.149271142716 , -0.515916635607 , -0.826129340808 , 0.579310640394 , 0.621545079408 , 0.689620549921 , -0.201891841126 , -0.221663987637 , -0.340444895121 , 65.12 , 6750300.0,-0.021552
CVC , 2015-01-28 , 1.03779193206 , 1.03996815287 , 1.05058386412 , 1.01784273151 , 1.02634956716 , 1.03346584253 , 21.1538461538 , 32.3170731707 , 33.655394525 , 2.16335776396 , 26.3662946864 , 37.3135749349 , 0.059880239521 , 0.059880239521 , 0.106261859583 , 0.0309344532986 , 0.04526067317 , 0.0702818969553 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.683471565835 , 0.736975368533 , 0.885740665394 , 0.683471565835 , 0.736975368533 , 0.885740665394 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 100.0 , 100.0 , 0.0 , 22.2222222222 , 0.0 , 1.36701096981 , 1.3812396662 , 1.44602443563 , 0.367010969772 , 0.381239666201 , 0.446024435647 , -0.796498318269 , -1.13806198173 , -0.905620005573 , -0.781029754362 , -0.93213286701 , -0.845869104511 , 0.910790898801 , 0.741344485444 , 0.69928163022 , 0.509592459018 , 0.29163788012 , 0.288869448842 , 18.84 , 3195100.0,-0.040673
GIS , 2015-01-28 , 1.01139053254 , 1.00173816568 , 0.988655695266 , 0.992410223621 , 0.989097470866 , 0.973467213701 , 50.0 , 64.9237472767 , 50.9625126646 , 74.6123679833 , 67.5474690361 , 66.2164617394 , 0.0186898929414 , 0.0186898929414 , 0.0186898929414 , 0.00519429046794 , 0.00519429046794 , 0.00519429046794 , 1.0 , 1.02191987906 , 1.04765594731 , 1.01714937131 , 1.02598557181 , 1.05426533068 , 1.13327763496 , 1.27392673522 , 1.07807840617 , 1.13327763496 , 1.27392673522 , 1.07807840617 , 100.0 , 0.0 , 21.0526315789 , 75.0 , 88.8888888889 , 94.7368421053 , 0.0 , 0.0 , 10.5263157895 , 75.0 , 88.8888888889 , 94.7368421053 , 0.767675063846 , 0.372485877561 , 0.775059810542 , -0.232324936169 , -0.627514122453 , -0.224940189465 , -0.769447158477 , -0.0647385922531 , 0.305000026113 , 0.389458754944 , 0.57198996911 , 0.743207223532 , 0.765394045788 , 0.358893079281 , 0.674403244826 , -0.338657765384 , -0.543672005198 , -0.256232954557 , 54.08 , 3112000.0,-0.008127
HIG , 2015-01-28 , 1.01848268839 , 1.01519857434 , 1.02946792261 , 0.999282241161 , 1.00224550849 , 1.01320794843 , 40.7894736842 , 34.9333333333 , 30.7291666667 , 56.519136938 , 35.5855542411 , 35.3653132851 , 0.0332266797933 , 0.0332266797933 , 0.0707357463922 , 0.00385368263214 , 0.0123251853385 , 0.0344610113871 , 1.0 , 1.0 , 1.0 , 1.00757978584 , 1.00757978584 , 1.00757978584 , 0.830186915888 , 0.890472481828 , 0.76102933541 , 0.830186915888 , 0.890472481828 , 0.76102933541 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 11.1111111111 , 0.0 , 1.10091437046 , 0.958523672887 , 0.94606410295 , 0.100914370434 , -0.0414763271139 , -0.0539358970375 , -0.747968845578 , -0.821867519204 , -0.733031656424 , 0.0782222689733 , -0.178361422976 , -0.48743062242 , 0.865696849259 , 0.820362117653 , 0.865285574092 , 0.156571267399 , -0.0619569497077 , -0.0979364273338 , 39.28 , 3852000.0,-0.007750
LH , 2015-01-28 , 1.0132998528 , 1.00879729847 , 0.992622737899 , 0.994273594089 , 0.995958642609 , 0.977215314839 , 46.0063897764 , 48.3318304779 , 63.7349864394 , 65.9611341873 , 55.2241715617 , 77.3514656054 , 0.0284344241608 , 0.0284344241608 , 0.0284344241608 , 0.0 , 0.00487255837697 , 0.00487255837697 , 1.0 , 1.00644880174 , 1.0703429101 , 1.01236202256 , 1.01236202256 , 1.10018255933 , 0.656513482719 , 0.648825348597 , 0.835646465195 , 0.656513482719 , 0.648825348597 , 0.835646465195 , 100.0 , 0.0 , 5.26315789474 , 0.0 , 55.5555555556 , 78.9473684211 , 50.0 , 77.7777777778 , 5.26315789474 , 100.0 , 33.3333333333 , 68.4210526316 , 1.07694148889 , 0.93597036556 , 0.879888830719 , 0.07694148886 , -0.0640296344481 , -0.120111169264 , -0.607255997871 , -0.401268885968 , 0.145854888266 , 0.553061556736 , 0.310149980854 , 0.401145297899 , 0.87258694343 , 0.756341885062 , 0.621103487661 , 0.126602004072 , -0.0788474956353 , -0.10755418259 , 115.49 , 1843100.0,0.011914
NVDA , 2015-01-28 , 1.04526152253 , 1.03852925945 , 1.03148627654 , 1.02498185582 , 1.0246500643 , 1.01456192529 , 22.6519337017 , 43.5897435897 , 38.4044526902 , 18.9406868934 , 45.8237513117 , 44.5864010259 , 0.0676001931434 , 0.0676001931434 , 0.0676001931434 , 0.0439886721224 , 0.0439886721224 , 0.0439886721224 , 1.0 , 1.0 , 1.00888192268 , 1.0 , 1.0 , 1.02165538024 , 0.772566660728 , 0.687218659065 , 0.720350822495 , 0.772566660728 , 0.687218659065 , 0.720350822495 , 100.0 , 100.0 , 26.3157894737 , 25.0 , 66.6666666667 , 84.2105263158 , 100.0 , 100.0 , 26.3157894737 , 25.0 , 66.6666666667 , 84.2105263158 , 1.62622674761 , 1.52488565588 , 1.40989393339 , 0.62622674759 , 0.524885655864 , 0.409893933386 , -0.659792720366 , -0.749949872784 , -0.66756822924 , -0.573122701587 , -0.806547986917 , -0.435339485025 , 0.801515167828 , 0.795182081023 , 0.784993743015 , 0.458660720974 , 0.411420997397 , 0.345679361318 , 19.31 , 6735600.0,0.000229
PAYX , 2015-01-28 , 1.01992320819 , 1.01424914676 , 1.00549274744 , 1.00065723574 , 1.00137450284 , 0.990005391823 , 40.7114624506 , 46.9696969697 , 48.7332339791 , 58.1260964223 , 54.3647112561 , 67.0666893272 , 0.0310045473336 , 0.0310045473336 , 0.0310045473336 , 0.00698324476179 , 0.00924480628815 , 0.00924480628815 , 1.0 , 1.0 , 1.01935203305 , 1.00716615207 , 1.00716615207 , 1.04331901156 , 0.779741100324 , 0.819377022654 , 0.885355987055 , 0.779741100324 , 0.819377022654 , 0.885355987055 , 100.0 , 100.0 , 21.0526315789 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 55.5555555556 , 5.26315789474 , 25.0 , 11.1111111111 , 57.8947368421 , 0.806955430461 , 0.587390695494 , 0.663312712718 , -0.193044569554 , -0.412609304501 , -0.336687287268 , -0.798343088052 , -0.674207310247 , -0.198700737216 , -0.0633823300131 , -0.139456548197 , 0.328587869864 , 0.781633405285 , 0.677139348096 , 0.729973455168 , -0.287158320616 , -0.542858149635 , -0.476588778484 , 46.88 , 2472000.0,-0.018583
TRIP , 2015-01-28 , 1.0223465332 , 1.01594288238 , 1.0445752981 , 1.00302824954 , 1.00276186194 , 1.02722907936 , 35.685483871 , 36.3846153846 , 35.1535836177 , 43.851326651 , 35.1085275638 , 37.1366203565 , 0.044853768279 , 0.044853768279 , 0.100145714664 , 0.0157952263576 , 0.020721753872 , 0.0681547027984 , 1.0 , 1.0231962645 , 1.0231962645 , 1.00674267686 , 1.01865025079 , 1.01865025079 , 1.49010191743 , 1.54442045258 , 1.54555622733 , 1.49010191743 , 1.54442045258 , 1.54555622733 , 100.0 , 11.1111111111 , 57.8947368421 , 0.0 , 55.5555555556 , 0.0 , 50.0 , 11.1111111111 , 57.8947368421 , 0.0 , 0.0 , 36.8421052632 , 1.17178531804 , 1.77497625499 , 1.67528208631 , 0.171785318025 , 0.774976255003 , 0.675282086331 , -0.656836427111 , -0.426021374641 , -0.5964506297 , -0.182962926487 , -0.121430827542 , -0.473073329984 , 0.798025861784 , 0.773820854068 , 0.745492443527 , 0.190579172151 , 0.470635809148 , 0.411008286111 , 67.93 , 1157800.0,0.014821
XL , 2015-01-28 , 1.01497998856 , 1.00963407662 , 1.00557461407 , 0.995872953342 , 0.996731641937 , 0.989966901058 , 52.6785714286 , 42.3469387755 , 53.7267080745 , 73.00126394 , 45.3701192743 , 66.8593843991 , 0.022905027933 , 0.022905027933 , 0.0250836120401 , 0.00584838406986 , 0.00695626493781 , 0.00695626493781 , 1.0 , 1.00344234079 , 1.01774803608 , 1.01168459026 , 1.01855898249 , 1.04568140505 , 0.60257357974 , 0.720770020534 , 1.17468172485 , 0.60257357974 , 0.720770020534 , 1.17468172485 , 100.0 , 44.4444444444 , 5.26315789474 , 0.0 , 55.5555555556 , 36.8421052632 , 25.0 , 44.4444444444 , 5.26315789474 , 75.0 , 22.2222222222 , 63.1578947368 , 1.26533082638 , 1.02695227962 , 0.599763471825 , 0.265330826367 , 0.0269522796333 , -0.400236528162 , -0.814663069055 , -0.492845988392 , -0.213780187515 , 0.294806648925 , 0.181036022645 , 0.303242705689 , 0.871850279433 , 0.745443457002 , 0.529577418967 , 0.349707784629 , 0.0293378269344 , -0.384575844167 , 34.98 , 2922000.0,0.001106
AFL , 2015-01-28 , 1.02081589958 , 1.01459205021 , 1.02744944212 , 1.00148086112 , 1.0015389285 , 1.01111320857 , 39.1812865497 , 43.7743190661 , 28.9855072464 , 55.951991237 , 48.9714818219 , 28.8507291926 , 0.0302620456467 , 0.0302620456467 , 0.0745401742498 , 0.00615915739665 , 0.00615915739665 , 0.0382961068231 , 1.0 , 1.0 , 1.0 , 1.00092429612 , 1.00211441846 , 1.00211441846 , 0.749939297526 , 0.842294972161 , 0.837202243898 , 0.749939297526 , 0.842294972161 , 0.837202243898 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 25.0 , 44.4444444444 , 73.6842105263 , 75.0 , 88.8888888889 , 0.0 , 1.14183012294 , 1.0240050114 , 1.00159239644 , 0.141830122938 , 0.0240050114201 , 0.00159239642606 , -0.837833880698 , -0.641362258873 , -0.620790136461 , -0.266612751928 , -0.26077721928 , -0.384069309346 , 0.960911105233 , 0.933655864732 , 0.902807062291 , 0.395892787223 , 0.0609939070268 , 0.00333762836991 , 57.36 , 2388700.0,-0.012849
COP , 2015-01-28 , 1.03512304251 , 1.02066155321 , 1.03381271972 , 1.01519827258 , 1.0070696171 , 1.01649984909 , 33.1615120275 , 50.6769825919 , 32.8941390277 , 38.0075906798 , 55.7337987765 , 34.8487226678 , 0.049225159526 , 0.049225159526 , 0.105105105105 , 0.031667656605 , 0.031667656605 , 0.0685663147381 , 1.0 , 1.01905227162 , 1.01905227162 , 1.0 , 1.0148238611 , 1.0148238611 , 0.819644629053 , 0.925279796931 , 1.00496423214 , 0.819644629053 , 0.925279796931 , 1.00496423214 , 100.0 , 11.1111111111 , 57.8947368421 , 50.0 , 77.7777777778 , 0.0 , 100.0 , 11.1111111111 , 57.8947368421 , 75.0 , 88.8888888889 , 0.0 , 1.46285297357 , 1.67318137427 , 1.74746247007 , 0.462852973557 , 0.673181374276 , 0.747462470067 , -0.843733710646 , -0.433055637906 , -0.450544847284 , -0.587634333571 , -0.24932615872 , -0.302267194981 , 0.717409849085 , 0.793826534235 , 0.810829933697 , 0.309801796516 , 0.464958732989 , 0.509793744926 , 62.58 , 8667000.0,0.019256
EA , 2015-01-28 , 0.92162607581 , 0.895733382164 , 0.877943600073 , 0.905794509911 , 0.885520662785 , 0.865302046967 , 85.1612903226 , 84.0399002494 , 70.0114025086 , 90.6511650628 , 89.2564275906 , 83.1117403963 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.12807271225 , 1.17088336192 , 1.18820713664 , 1.14156831472 , 1.16814381569 , 1.19624046316 , 0.436416602345 , 0.326938351219 , 0.251693723078 , 0.436416602345 , 0.326938351219 , 0.251693723078 , 75.0 , 11.1111111111 , 21.0526315789 , 100.0 , 100.0 , 100.0 , 75.0 , 0.0 , 10.5263157895 , 100.0 , 100.0 , 100.0 , -1.18540801358 , -0.526876428008 , 0.456503870093 , -2.18540801358 , -1.526876428 , -0.543496129921 , 0.874383945053 , 1.26173925876 , 1.76124875857 , 0.889163238538 , 1.37669061083 , 1.88651676469 , -0.24298755264 , -0.128344251033 , 0.145882202302 , -0.419261767049 , -0.351156731478 , -0.172915426372 , 54.61 , 16065200.0,0.008528
ECL , 2015-01-28 , 1.02206989766 , 1.00416103495 , 0.99542865418 , 1.0026646652 , 0.991035337715 , 0.979384882223 , 47.1774193548 , 56.9166666667 , 44.0422322775 , 64.1087662185 , 74.3360786751 , 55.7363157467 , 0.0321435245748 , 0.0321435245748 , 0.0321435245748 , 0.0137395590592 , 0.0137395590592 , 0.0137395590592 , 1.0 , 1.0288041319 , 1.04700293137 , 1.00352852473 , 1.02711247534 , 1.04759583342 , 1.03039175974 , 1.01227359528 , 1.05968983276 , 1.03039175974 , 1.01227359528 , 1.05968983276 , 100.0 , 11.1111111111 , 21.0526315789 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 0.0 , 21.0526315789 , 75.0 , 88.8888888889 , 94.7368421053 , 1.40291067198 , 1.29168136032 , 1.32111413111 , 0.402910671943 , 0.291681360319 , 0.321114131126 , -0.852610039074 , -0.0932886932575 , 0.102793205786 , -0.184498572696 , 0.326242946927 , 0.613227593545 , 0.903086705757 , 0.909238558564 , 0.875530019844 , 0.516967768874 , 0.442350401021 , 0.403082980007 , 103.58 , 1728100.0,-0.003420
FLR , 2015-01-28 , 1.03719593948 , 1.03754070102 , 1.07986018004 , 1.01718771733 , 1.02396401532 , 1.06193957155 , 15.667311412 , 34.6774193548 , 27.5216138329 , 16.1998051591 , 32.6631094728 , 26.4930575597 , 0.052793904209 , 0.0636657101865 , 0.143677218304 , 0.0264468492088 , 0.0496759624239 , 0.114509320918 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.899148616006 , 0.917740466479 , 0.81434681028 , 0.899148616006 , 0.917740466479 , 0.81434681028 , 100.0 , 100.0 , 100.0 , 50.0 , 44.4444444444 , 0.0 , 100.0 , 100.0 , 100.0 , 50.0 , 44.4444444444 , 10.5263157895 , 0.704893239502 , 1.48209431632 , 1.49310334311 , -0.295106760531 , 0.482094316308 , 0.493103343104 , -0.836767420419 , -0.920775415809 , -0.769551290675 , -0.809399774219 , -0.87641443721 , -0.702729226591 , 0.468905063729 , 0.678371483324 , 0.753135741507 , -0.216963925255 , 0.28764008817 , 0.353648479058 , 52.21 , 2525300.0,-0.020659
KIM , 2015-01-28 , 1.00106685633 , 0.987233285917 , 0.957610241821 , 0.982438135841 , 0.97476163061 , 0.943093663271 , 81.0606060606 , 74.8091603053 , 74.8987854251 , 100.0 , 78.7976479397 , 79.78094981 , 0.0074126367808 , 0.0074126367808 , 0.0074126367808 , 0.0 , 0.0 , 0.0 , 1.00500357398 , 1.03116978365 , 1.1185361973 , 1.03385453973 , 1.0453343146 , 1.14879187208 , 0.876137649989 , 1.0440004528 , 1.18746698362 , 0.876137649989 , 1.0440004528 , 1.18746698362 , 25.0 , 0.0 , 5.26315789474 , 75.0 , 88.8888888889 , 94.7368421053 , 0.0 , 44.4444444444 , 5.26315789474 , 100.0 , 100.0 , 100.0 , 1.04085764123 , 0.699015962397 , 0.555747512264 , 0.0408576412135 , -0.300984037622 , -0.444252487732 , -0.0941183707647 , 0.406106980505 , 0.597648638642 , 0.618901350045 , 0.917409662542 , 0.742572000648 , 0.95199798535 , 0.57419028603 , 0.486639079741 , 0.121181445731 , -0.28908492304 , -0.406785113148 , 28.12 , 2650200.0,0.010059
MS , 2015-01-28 , 1.02943440924 , 1.02896061593 , 1.06683446846 , 1.00980613548 , 1.01561966959 , 1.04941089338 , 32.5203252033 , 25.3424657534 , 23.3193277311 , 31.3114330778 , 12.1546620223 , 15.9269746802 , 0.0468529494778 , 0.0468529494778 , 0.131653381332 , 0.0176790243322 , 0.0335501285753 , 0.101631364443 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.867613803885 , 1.09036155318 , 0.869267294282 , 0.867613803885 , 1.09036155318 , 0.869267294282 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 100.0 , 100.0 , 0.0 , 0.0 , 5.26315789474 , 1.38896131619 , 1.31043395823 , 1.29133357885 , 0.388961316162 , 0.310433958252 , 0.291333578846 , -0.782042247108 , -1.08003203275 , -0.732098624783 , -0.746896569041 , -0.794615758595 , -0.642300176415 , 0.965933969178 , 0.922728233113 , 0.898430778259 , 0.722572936488 , 0.493296896404 , 0.419098252327 , 33.77 , 14584300.0,-0.021776
NWL , 2015-01-28 , 1.00987389321 , 1.01277166622 , 1.01033002415 , 0.990869703118 , 0.999982913697 , 0.994652100496 , 40.0826446281 , 46.0869565217 , 41.9170243205 , 52.1330411904 , 51.580356097 , 54.5059214124 , 0.0217847769029 , 0.023322851153 , 0.0291742641313 , 0.0 , 0.0183523093191 , 0.0183523093191 , 1.0 , 1.0 , 1.01359804188 , 1.02090986654 , 1.02090986654 , 1.02090986654 , 1.28392174008 , 1.12682806864 , 1.00340201115 , 1.28392174008 , 1.12682806864 , 1.00340201115 , 100.0 , 100.0 , 21.0526315789 , 0.0 , 22.2222222222 , 0.0 , 25.0 , 66.6666666667 , 84.2105263158 , 100.0 , 11.1111111111 , 57.8947368421 , 0.876657297738 , 0.63049185313 , 0.789924702951 , -0.123342702269 , -0.369508146868 , -0.210075297038 , -0.466953942498 , -0.749695651777 , -0.463598707299 , 0.614311194722 , 0.000705706516339 , 0.252889813383 , 0.686996937884 , 0.567882950905 , 0.719458650528 , -0.131855565483 , -0.374856017256 , -0.265592790722 , 37.27 , 1829800.0,0.015338
PBI , 2015-01-28 , 1.00990016639 , 0.997254575707 , 1.00083194676 , 0.990965239608 , 0.984572184403 , 0.985289554632 , 52.4752475248 , 57.6086956522 , 35.396039604 , 100.0 , 75.1754427928 , 47.5320936267 , 0.015561015561 , 0.015561015561 , 0.0259319286872 , 0.0 , 0.0 , 0.00155424077698 , 1.0 , 1.02472293265 , 1.02472293265 , 1.01551939679 , 1.02908804225 , 1.02908804225 , 0.890783506593 , 0.808588571827 , 0.901894230098 , 0.890783506593 , 0.808588571827 , 0.901894230098 , 100.0 , 11.1111111111 , 57.8947368421 , 50.0 , 77.7777777778 , 0.0 , 0.0 , 22.2222222222 , 63.1578947368 , 100.0 , 100.0 , 21.0526315789 , 0.861822183178 , 0.8028818898 , 0.708963567837 , -0.138177816857 , -0.197118110189 , -0.291036432172 , -0.792102131333 , 0.0912126715513 , -0.0309305169394 , 0.69951077125 , 0.875956821124 , 0.968608140846 , 0.990572020522 , 0.859550033234 , 0.725942039007 , -0.75722438799 , -0.381674182074 , -0.397583523742 , 24.04 , 1433300.0,0.010319
SHW , 2015-01-28 , 1.01245340125 , 1.00796515705 , 0.995899309785 , 0.993436672238 , 0.995204847054 , 0.980499349681 , 40.9342834521 , 54.6301086394 , 57.2373081464 , 66.0054570341 , 66.592617561 , 76.9867098103 , 0.0223016130778 , 0.0223016130778 , 0.0223016130778 , 0.0 , 0.00365508786699 , 0.00365508786699 , 1.0 , 1.00635168264 , 1.03856326906 , 1.01313924147 , 1.01313924147 , 1.06199652301 , 0.843921916593 , 0.930819284235 , 1.00154540077 , 0.843921916593 , 0.930819284235 , 1.00154540077 , 100.0 , 0.0 , 21.0526315789 , 0.0 , 55.5555555556 , 78.9473684211 , 25.0 , 66.6666666667 , 0.0 , 100.0 , 11.1111111111 , 57.8947368421 , 0.816700037066 , 0.664041867804 , 0.782948602514 , -0.183299962927 , -0.335958132185 , -0.217051397473 , -0.748273136805 , -0.45863681121 , 0.110661348141 , 0.580879520455 , 0.416042753844 , 0.478094893483 , 0.892596463126 , 0.772035324384 , 0.777935079235 , -0.406059737317 , -0.523581292619 , -0.324632864667 , 270.93 , 676200.0,0.001573
TXN , 2015-01-28 , 1.01034482759 , 0.996143863552 , 0.987328513163 , 0.991424602563 , 0.983498258053 , 0.971936011899 , 50.0 , 69.3717277487 , 49.0131578947 , 79.1892282518 , 89.1426529628 , 73.0113871924 , 0.0142543859649 , 0.0142543859649 , 0.0142543859649 , 0.0 , 0.0 , 0.0 , 1.0 , 1.03591319378 , 1.04819277108 , 1.01722463749 , 1.03425324734 , 1.04817118223 , 0.87654831947 , 0.825894366673 , 0.723123013458 , 0.87654831947 , 0.825894366673 , 0.723123013458 , 100.0 , 11.1111111111 , 21.0526315789 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 0.0 , 21.0526315789 , 100.0 , 100.0 , 100.0 , 0.638823348217 , 0.79586292121 , 0.93266877472 , -0.361176651793 , -0.204137078802 , -0.0673312252671 , -0.857872904552 , 0.106084654248 , 0.363667225503 , 0.624471444512 , 0.759415561147 , 0.98076945867 , 0.919304762696 , 0.921993094122 , 0.896431744444 , -0.797245066396 , -0.521230311273 , -0.144491669346 , 53.94 , 7393500.0,-0.017213
WIN , 2015-01-28 , 1.01333333333 , 1.02432098765 , 1.01956790123 , 0.994285283301 , 1.01164007072 , 1.00414434787 , 7.14285714286 , 30.7692307692 , 39.5480225989 , 26.7241128499 , 36.2972166369 , 49.4127092537 , 0.0217391304348 , 0.0414201183432 , 0.0414201183432 , 0.0 , 0.038551257508 , 0.038551257508 , 1.0 , 1.0 , 1.00123609394 , 1.0086368647 , 1.0086368647 , 1.01780420742 , 1.2508014313 , 1.42077839322 , 1.71461570511 , 1.2508014313 , 1.42077839322 , 1.71461570511 , 100.0 , 100.0 , 26.3157894737 , 0.0 , 0.0 , 52.6315789474 , 50.0 , 77.7777777778 , 36.8421052632 , 100.0 , 11.1111111111 , 57.8947368421 , 0.153846862694 , 0.251496025803 , 0.587871059327 , -0.846153137335 , -0.748503974194 , -0.412128940653 , -0.765976711057 , -0.880580382351 , -0.707709555726 , 0.757777962383 , -0.288984581038 , -0.114584900834 , 0.387631579722 , 0.305059736724 , 0.441794241894 , -0.917875097974 , -0.690028342126 , -0.326339858321 , 8.1 , 4080200.0,0.015101
ARG , 2015-01-28 , 1.01100933748 , 1.00227656736 , 1.00818141396 , 0.992054865469 , 0.989633123407 , 0.992614333597 , 47.2093023256 , 50.0 , 36.0519480519 , 94.8542860377 , 58.9114600273 , 47.7814465979 , 0.0179896952231 , 0.0179896952231 , 0.0349296258153 , 0.0 , 0.0 , 0.00122071069944 , 1.0 , 1.01783128168 , 1.01783128168 , 1.01240829078 , 1.02646720355 , 1.02646720355 , 0.735382784609 , 0.719793732646 , 0.621291154304 , 0.735382784609 , 0.719793732646 , 0.621291154304 , 100.0 , 22.2222222222 , 63.1578947368 , 0.0 , 55.5555555556 , 0.0 , 50.0 , 22.2222222222 , 63.1578947368 , 100.0 , 100.0 , 15.7894736842 , 0.799151076882 , 0.500192961893 , 0.708114501511 , -0.200848923147 , -0.499807038109 , -0.291885498497 , -0.789628178454 , -0.0996242530133 , -0.313748887833 , 0.721382447078 , 0.739490472545 , 0.563266156097 , 0.963320967174 , 0.553825646313 , 0.747556085383 , -0.6698702894 , -0.55352930099 , -0.420847696919 , 112.45 , 504200.0,0.003942
BLL , 2015-01-28 , 1.01391386654 , 1.02039753904 , 1.03827890835 , 0.994851307834 , 1.00754869656 , 1.02203494654 , 25.1889168766 , 30.3773584906 , 25.3284671533 , 33.6654154929 , 35.7366346405 , 26.7548265917 , 0.0407082324455 , 0.0407082324455 , 0.0877824147359 , 0.0115238263211 , 0.0290719516203 , 0.0522282677674 , 1.0 , 1.0 , 1.0 , 1.01674302846 , 1.01674302846 , 1.01674302846 , 1.01569844789 , 1.04376940133 , 1.09401330377 , 1.01569844789 , 1.04376940133 , 1.09401330377 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 11.1111111111 , 0.0 , 0.742240761952 , 0.621909711262 , 0.908272163873 , -0.257759238042 , -0.378090288721 , -0.0917278361174 , -0.420903861769 , -0.761754163349 , -0.759061507132 , 0.223813825888 , -0.229582500647 , -0.541364779744 , 0.532345903864 , 0.515428409427 , 0.742857759551 , -0.213356448026 , -0.34342976187 , -0.111368664033 , 63.39 , 676500.0,0.002855
